Time,Average,Year,Month,Day,YearMonth,Index
2022-03-01,32.642857142857146,2022,3,1,2022-03,13
2022-03-02,31.184523809523814,2022,3,2,2022-03,13
2022-03-03,34.89484126984127,2022,3,3,2022-03,13
2022-03-04,31.26884920634921,2022,3,4,2022-03,13
2022-03-05,34.2364185110664,2022,3,5,2022-03,13
2022-03-06,36.891865079365076,2022,3,6,2022-03,13
2022-03-07,30.526785714285715,2022,3,7,2022-03,13
2022-03-08,31.175595238095237,2022,3,8,2022-03,13
2022-03-09,31.877976190476183,2022,3,9,2022-03,13
2022-03-10,32.12103174603174,2022,3,10,2022-03,13
2022-03-11,32.300595238095234,2022,3,11,2022-03,13
2022-03-12,32.50595238095237,2022,3,12,2022-03,13
2022-03-13,36.204365079365076,2022,3,13,2022-03,13
2022-03-14,35.78273809523809,2022,3,14,2022-03,13
2022-03-15,35.782738095238095,2022,3,15,2022-03,13
2022-03-16,32.84722222222222,2022,3,16,2022-03,13
2022-03-17,33.80654761904762,2022,3,17,2022-03,13
2022-03-18,34.95604395604396,2022,3,18,2022-03,13
2022-03-19,34.20734126984127,2022,3,19,2022-03,13
2022-03-20,30.265873015873016,2022,3,20,2022-03,13
2022-03-21,31.497023809523814,2022,3,21,2022-03,13
2022-03-22,31.986111111111118,2022,3,22,2022-03,13
2022-03-23,32.65575396825397,2022,3,23,2022-03,13
2022-03-24,33.18055555555556,2022,3,24,2022-03,13
2022-03-25,32.95833333333333,2022,3,25,2022-03,13
2022-03-26,37.93055555555555,2022,3,26,2022-03,13
2022-03-27,34.04895104895105,2022,3,27,2022-03,13
2022-03-28,34.36111111111111,2022,3,28,2022-03,13
2022-03-29,33.05654761904761,2022,3,29,2022-03,13
2022-03-30,33.32667332667332,2022,3,30,2022-03,13
2022-03-31,34.198412698412696,2022,3,31,2022-03,13
2022-04-01,33.373015873015866,2022,4,1,2022-04,14
2022-04-02,33.18154761904762,2022,4,2,2022-04,14
2022-04-03,33.613386613386616,2022,4,3,2022-04,14
2022-04-04,34.000999000999,2022,4,4,2022-04,14
2022-04-05,33.287712287712296,2022,4,5,2022-04,14
2022-04-06,33.16983016983017,2022,4,6,2022-04,14
2022-04-07,33.692460317460316,2022,4,7,2022-04,14
2022-04-08,33.67857142857144,2022,4,8,2022-04,14
2022-04-09,33.67857142857143,2022,4,9,2022-04,14
2022-04-10,33.754960317460316,2022,4,10,2022-04,14
2022-04-11,34.039960039960036,2022,4,11,2022-04,14
2022-04-12,34.44755244755245,2022,4,12,2022-04,14
2022-04-13,34.382936507936506,2022,4,13,2022-04,14
2022-04-14,34.99107142857143,2022,4,14,2022-04,14
2022-04-15,36.30456349206349,2022,4,15,2022-04,14
2022-04-16,33.756243756243755,2022,4,16,2022-04,14
2022-04-17,33.30176237161531,2022,4,17,2022-04,14
2022-04-18,33.54225352112676,2022,4,18,2022-04,14
2022-04-19,33.35010060362173,2022,4,19,2022-04,14
2022-04-20,33.541666666666664,2022,4,20,2022-04,14
2022-04-21,33.62599206349206,2022,4,21,2022-04,14
2022-04-22,34.54662698412698,2022,4,22,2022-04,14
2022-04-23,33.7082917082917,2022,4,23,2022-04,14
2022-04-24,33.61607142857142,2022,4,24,2022-04,14
2022-04-25,34.098214285714285,2022,4,25,2022-04,14
2022-04-26,37.266865079365076,2022,4,26,2022-04,14
2022-04-27,35.1140873015873,2022,4,27,2022-04,14
2022-04-28,33.00099206349206,2022,4,28,2022-04,14
2022-04-29,36.60615079365079,2022,4,29,2022-04,14
2022-04-30,33.520833333333336,2022,4,30,2022-04,14
2022-05-01,35.44940476190476,2022,5,1,2022-05,15
2022-05-02,33.141865079365076,2022,5,2,2022-05,15
2022-05-03,33.38690476190476,2022,5,3,2022-05,15
2022-05-04,33.38690476190475,2022,5,4,2022-05,15
2022-05-05,33.743256743256744,2022,5,5,2022-05,15
2022-05-06,34.07440476190476,2022,5,6,2022-05,15
2022-05-07,33.80853174603175,2022,5,7,2022-05,15
2022-05-08,33.32539682539682,2022,5,8,2022-05,15
2022-05-09,33.35615079365079,2022,5,9,2022-05,15
2022-05-10,33.565434565434565,2022,5,10,2022-05,15
2022-05-11,33.81318681318682,2022,5,11,2022-05,15
2022-05-12,33.65277777777778,2022,5,12,2022-05,15
2022-05-13,34.44444444444444,2022,5,13,2022-05,15
2022-05-14,34.4005994005994,2022,5,14,2022-05,15
2022-05-15,33.62896825396826,2022,5,15,2022-05,15
2022-05-16,33.86111111111111,2022,5,16,2022-05,15
2022-05-17,33.941468253968246,2022,5,17,2022-05,15
2022-05-18,34.09027777777778,2022,5,18,2022-05,15
2022-05-19,34.229166666666664,2022,5,19,2022-05,15
2022-05-20,34.21878121878122,2022,5,20,2022-05,15
2022-05-21,34.75297619047619,2022,5,21,2022-05,15
2022-05-22,34.8531746031746,2022,5,22,2022-05,15
2022-05-23,33.892857142857146,2022,5,23,2022-05,15
2022-05-24,33.85912698412698,2022,5,24,2022-05,15
2022-05-25,34.307539682539684,2022,5,25,2022-05,15
2022-05-26,34.03196803196803,2022,5,26,2022-05,15
2022-05-27,36.07092907092907,2022,5,27,2022-05,15
2022-05-28,33.7906746031746,2022,5,28,2022-05,15
2022-05-29,33.51984126984127,2022,5,29,2022-05,15
2022-05-30,33.36805555555555,2022,5,30,2022-05,15
2022-05-31,35.19742063492063,2022,5,31,2022-05,15
2022-06-01,33.5188492063492,2022,6,1,2022-06,16
2022-06-02,37.25198412698412,2022,6,2,2022-06,16
2022-06-03,35.83829365079365,2022,6,3,2022-06,16
2022-06-04,33.136904761904766,2022,6,4,2022-06,16
2022-06-05,33.00198412698413,2022,6,5,2022-06,16
2022-06-06,34.896103896103895,2022,6,6,2022-06,16
2022-06-07,35.57342657342657,2022,6,7,2022-06,16
2022-06-08,32.87412587412587,2022,6,8,2022-06,16
2022-06-09,32.87212787212787,2022,6,9,2022-06,16
2022-06-10,33.595238095238095,2022,6,10,2022-06,16
2022-06-11,33.66071428571429,2022,6,11,2022-06,16
2022-06-12,33.36863136863137,2022,6,12,2022-06,16
2022-06-13,33.173611111111114,2022,6,13,2022-06,16
2022-06-14,33.094905094905094,2022,6,14,2022-06,16
2022-06-15,33.75595238095239,2022,6,15,2022-06,16
2022-06-16,33.99404761904762,2022,6,16,2022-06,16
2022-06-17,33.785714285714285,2022,6,17,2022-06,16
2022-06-18,34.1875,2022,6,18,2022-06,16
2022-06-19,35.24007936507936,2022,6,19,2022-06,16
2022-06-20,34.06547619047619,2022,6,20,2022-06,16
2022-06-21,33.9000999000999,2022,6,21,2022-06,16
2022-06-22,33.99107142857143,2022,6,22,2022-06,16
2022-06-23,33.68849206349206,2022,6,23,2022-06,16
2022-06-24,36.44255744255744,2022,6,24,2022-06,16
2022-06-25,33.9186507936508,2022,6,25,2022-06,16
2022-06-26,33.66778995652235,2022,6,26,2022-06,16
2022-06-27,34.86713286713287,2022,6,27,2022-06,16
2022-06-28,33.86913086913087,2022,6,28,2022-06,16
2022-06-29,32.96825396825397,2022,6,29,2022-06,16
2022-06-30,33.25374625374625,2022,6,30,2022-06,16
2022-07-01,33.45634920634921,2022,7,1,2022-07,17
2022-07-02,33.895833333333336,2022,7,2,2022-07,17
2022-07-03,33.970238095238095,2022,7,3,2022-07,17
2022-07-04,34.72123015873016,2022,7,4,2022-07,17
2022-07-05,35.26884920634921,2022,7,5,2022-07,17
2022-07-06,33.79476861167002,2022,7,6,2022-07,17
2022-07-07,33.254960317460316,2022,7,7,2022-07,17
2022-07-08,33.21230158730159,2022,7,8,2022-07,17
2022-07-09,33.391865079365076,2022,7,9,2022-07,17
2022-07-10,33.13086913086914,2022,7,10,2022-07,17
2022-07-11,33.470238095238095,2022,7,11,2022-07,17
2022-07-12,33.11111111111112,2022,7,12,2022-07,17
2022-07-13,33.396603396603396,2022,7,13,2022-07,17
2022-07-14,32.9020979020979,2022,7,14,2022-07,17
2022-07-15,34.698412698412696,2022,7,15,2022-07,17
2022-07-16,35.82638888888889,2022,7,16,2022-07,17
2022-07-17,34.79265873015873,2022,7,17,2022-07,17
2022-07-18,33.93353174603175,2022,7,18,2022-07,17
2022-07-19,36.53046953046954,2022,7,19,2022-07,17
2022-07-20,36.6984126984127,2022,7,20,2022-07,17
2022-07-21,33.603396603396604,2022,7,21,2022-07,17
2022-07-22,39.59240759240759,2022,7,22,2022-07,17
2022-07-23,37.84722222222222,2022,7,23,2022-07,17
2022-07-24,33.28769841269842,2022,7,24,2022-07,17
2022-07-25,34.323412698412696,2022,7,25,2022-07,17
2022-07-26,33.96230158730159,2022,7,26,2022-07,17
2022-07-27,34.022817460317455,2022,7,27,2022-07,17
2022-07-28,33.84424603174603,2022,7,28,2022-07,17
2022-07-29,34.029761904761905,2022,7,29,2022-07,17
2022-07-30,34.20337301587301,2022,7,30,2022-07,17
2022-07-31,34.15575396825397,2022,7,31,2022-07,17
2022-08-01,35.09390609390609,2022,8,1,2022-08,18
2022-08-02,33.67162698412698,2022,8,2,2022-08,18
2022-08-03,35.602182539682545,2022,8,3,2022-08,18
2022-08-04,33.01686507936508,2022,8,4,2022-08,18
2022-08-05,32.83102172907998,2022,8,5,2022-08,18
2022-08-06,27.2827380952381,2022,8,6,2022-08,18
2022-08-07,28.687499999999996,2022,8,7,2022-08,18
2022-08-08,33.80515873015873,2022,8,8,2022-08,18
2022-08-09,33.826388888888886,2022,8,9,2022-08,18
2022-08-10,34.12087912087912,2022,8,10,2022-08,18
2022-08-11,34.67832167832167,2022,8,11,2022-08,18
2022-08-12,35.57043650793651,2022,8,12,2022-08,18
2022-08-13,37.288690476190474,2022,8,13,2022-08,18
2022-08-14,34.60515873015873,2022,8,14,2022-08,18
2022-08-15,37.25892857142858,2022,8,15,2022-08,18
2022-08-16,35.14384920634921,2022,8,16,2022-08,18
2022-08-17,33.05654761904762,2022,8,17,2022-08,18
2022-08-18,38.89781746031746,2022,8,18,2022-08,18
2022-08-19,32.989087301587304,2022,8,19,2022-08,18
2022-08-20,35.03373015873016,2022,8,20,2022-08,18
2022-08-21,33.93055555555556,2022,8,21,2022-08,18
2022-08-22,34.047619047619044,2022,8,22,2022-08,18
2022-08-23,34.55753968253969,2022,8,23,2022-08,18
2022-08-24,33.65376984126984,2022,8,24,2022-08,18
2022-08-25,37.010912698412696,2022,8,25,2022-08,18
2022-08-26,37.37079831932773,2022,8,26,2022-08,18
2022-08-27,30.94246031746032,2022,8,27,2022-08,18
2022-08-28,31.88194444444445,2022,8,28,2022-08,18
2022-08-29,33.415563135366504,2022,8,29,2022-08,18
2022-08-30,34.59054325955735,2022,8,30,2022-08,18
2022-08-31,37.28174603174603,2022,8,31,2022-08,18
2022-09-01,38.01388888888889,2022,9,1,2022-09,19
2022-09-02,33.29201680672269,2022,9,2,2022-09,19
2022-09-03,33.76488095238095,2022,9,3,2022-09,19
2022-09-04,34.91208791208792,2022,9,4,2022-09,19
2022-09-05,32.99900793650794,2022,9,5,2022-09,19
2022-09-06,33.08333333333333,2022,9,6,2022-09,19
2022-09-07,33.25892857142857,2022,9,7,2022-09,19
2022-09-08,34.01498501498502,2022,9,8,2022-09,19
2022-09-09,34.072303921568626,2022,9,9,2022-09,19
2022-09-10,28.139880952380953,2022,9,10,2022-09,19
2022-09-11,27.857142857142858,2022,9,11,2022-09,19
2022-09-12,33.59950069771499,2022,9,12,2022-09,19
2022-09-13,34.01488095238095,2022,9,13,2022-09,19
2022-09-14,33.91170634920635,2022,9,14,2022-09,19
2022-09-15,33.880119880119885,2022,9,15,2022-09,19
2022-09-16,34.178821178821174,2022,9,16,2022-09,19
2022-09-17,34.085317460317455,2022,9,17,2022-09,19
2022-09-18,33.85514485514485,2022,9,18,2022-09,19
2022-09-19,33.82043650793651,2022,9,19,2022-09,19
2022-09-20,36.38888888888889,2022,9,20,2022-09,19
2022-09-21,33.251984126984134,2022,9,21,2022-09,19
2022-09-22,33.544455544455545,2022,9,22,2022-09,19
2022-09-23,34.480519480519476,2022,9,23,2022-09,19
2022-09-24,35.4955044955045,2022,9,24,2022-09,19
2022-09-25,33.56547619047619,2022,9,25,2022-09,19
2022-09-26,33.90376984126984,2022,9,26,2022-09,19
2022-09-27,34.11388611388612,2022,9,27,2022-09,19
2022-09-28,34.339285714285715,2022,9,28,2022-09,19
2022-09-29,33.98801198801199,2022,9,29,2022-09,19
2022-09-30,34.35218253968254,2022,9,30,2022-09,19
2022-10-01,34.351190476190474,2022,10,1,2022-10,20
2022-10-02,34.38492063492064,2022,10,2,2022-10,20
2022-10-03,34.148809523809526,2022,10,3,2022-10,20
2022-10-04,36.10589410589411,2022,10,4,2022-10,20
2022-10-05,33.47519841269841,2022,10,5,2022-10,20
2022-10-06,33.9593253968254,2022,10,6,2022-10,20
2022-10-07,38.10714285714287,2022,10,7,2022-10,20
2022-10-08,33.982142857142854,2022,10,8,2022-10,20
2022-10-09,33.761904761904766,2022,10,9,2022-10,20
2022-10-10,38.68055555555556,2022,10,10,2022-10,20
2022-10-11,35.64781746031746,2022,10,11,2022-10,20
2022-10-12,33.11011904761905,2022,10,12,2022-10,20
2022-10-13,33.736111111111114,2022,10,13,2022-10,20
2022-10-14,33.86976999537679,2022,10,14,2022-10,20
2022-10-15,29.820436507936506,2022,10,15,2022-10,20
2022-10-16,29.367063492063494,2022,10,16,2022-10,20
2022-10-17,33.678124454910176,2022,10,17,2022-10,20
2022-10-18,33.72519841269841,2022,10,18,2022-10,20
2022-10-19,34.05555555555556,2022,10,19,2022-10,20
2022-10-20,33.76587301587301,2022,10,20,2022-10,20
2022-10-21,33.60615079365079,2022,10,21,2022-10,20
2022-10-22,35.692460317460316,2022,10,22,2022-10,20
2022-10-23,34.32837301587302,2022,10,23,2022-10,20
2022-10-24,33.8313492063492,2022,10,24,2022-10,20
2022-10-25,34.32539682539682,2022,10,25,2022-10,20
2022-10-26,33.65079365079365,2022,10,26,2022-10,20
2022-10-27,34.0029761904762,2022,10,27,2022-10,20
2022-10-28,34.24809218559218,2022,10,28,2022-10,20
2022-10-29,30.530469530469528,2022,10,29,2022-10,20
2022-10-30,30.386904761904763,2022,10,30,2022-10,20
2022-10-31,33.67171031215975,2022,10,31,2022-10,20
2022-11-01,33.67757936507936,2022,11,1,2022-11,21
2022-11-02,33.85912698412698,2022,11,2,2022-11,21
2022-11-03,35.98412698412698,2022,11,3,2022-11,21
2022-11-04,34.732993197278915,2022,11,4,2022-11,21
2022-11-05,34.45138888888889,2022,11,5,2022-11,21
2022-11-06,34.24900793650794,2022,11,6,2022-11,21
2022-11-07,34.68154761904762,2022,11,7,2022-11,21
2022-11-08,35.32491444590068,2022,11,8,2022-11,21
2022-11-09,33.785714285714285,2022,11,9,2022-11,21
2022-11-10,34.307539682539684,2022,11,10,2022-11,21
2022-11-11,34.376653439153436,2022,11,11,2022-11,21
2022-11-12,34.68154761904762,2022,11,12,2022-11,21
2022-11-13,35.857142857142854,2022,11,13,2022-11,21
2022-11-14,33.593946753013135,2022,11,14,2022-11,21
2022-11-15,35.41071428571428,2022,11,15,2022-11,21
2022-11-16,34.22123015873016,2022,11,16,2022-11,21
2022-11-17,34.14018044324648,2022,11,17,2022-11,21
2022-11-18,36.31177006242785,2022,11,18,2022-11,21
2022-11-19,22.482142857142858,2022,11,19,2022-11,21
2022-11-20,22.73313492063492,2022,11,20,2022-11,21
2022-11-21,35.209031121812025,2022,11,21,2022-11,21
2022-11-22,33.74404761904762,2022,11,22,2022-11,21
2022-11-23,36.50992063492063,2022,11,23,2022-11,21
2022-11-24,35.442557442557444,2022,11,24,2022-11,21
2022-11-25,33.78968253968254,2022,11,25,2022-11,21
2022-11-26,34.49702380952381,2022,11,26,2022-11,21
2022-11-27,34.22222222222222,2022,11,27,2022-11,21
2022-11-28,34.257936507936506,2022,11,28,2022-11,21
2022-11-29,36.175824175824175,2022,11,29,2022-11,21
2022-11-30,34.63492063492063,2022,11,30,2022-11,21
2022-12-01,33.65376984126984,2022,12,1,2022-12,22
2022-12-02,34.6656746031746,2022,12,2,2022-12,22
2022-12-03,35.26488095238095,2022,12,3,2022-12,22
2022-12-04,35.0625,2022,12,4,2022-12,22
2022-12-05,33.045634920634924,2022,12,5,2022-12,22
2022-12-06,35.41269841269841,2022,12,6,2022-12,22
2022-12-07,34.02997002997003,2022,12,7,2022-12,22
2022-12-08,33.926587301587304,2022,12,8,2022-12,22
2022-12-09,33.70238095238095,2022,12,9,2022-12,22
2022-12-10,33.78075396825397,2022,12,10,2022-12,22
2022-12-11,34.557539682539684,2022,12,11,2022-12,22
2022-12-12,33.68353174603175,2022,12,12,2022-12,22
2022-12-13,35.85912698412698,2022,12,13,2022-12,22
2022-12-14,41.004960317460316,2022,12,14,2022-12,22
2022-12-15,35.24404761904761,2022,12,15,2022-12,22
2022-12-16,33.38961038961039,2022,12,16,2022-12,22
2022-12-17,32.16765873015873,2022,12,17,2022-12,22
2022-12-18,33.708333333333336,2022,12,18,2022-12,22
2022-12-19,31.618055555555554,2022,12,19,2022-12,22
2022-12-20,30.872023809523814,2022,12,20,2022-12,22
2022-12-21,30.585317460317462,2022,12,21,2022-12,22
2022-12-22,34.80555555555556,2022,12,22,2022-12,22
2022-12-23,39.641865079365076,2022,12,23,2022-12,22
2022-12-24,34.99007936507936,2022,12,24,2022-12,22
2022-12-25,30.702380952380956,2022,12,25,2022-12,22
2022-12-26,30.667658730158735,2022,12,26,2022-12,22
2022-12-27,31.011904761904763,2022,12,27,2022-12,22
2022-12-28,32.41269841269842,2022,12,28,2022-12,22
2022-12-29,34.204365079365076,2022,12,29,2022-12,22
2022-12-30,31.544642857142858,2022,12,30,2022-12,22
2022-12-31,30.876984126984127,2022,12,31,2022-12,22
2023-01-01,32.179563492063494,2023,1,1,2023-01,23
2023-01-02,33.12787212787213,2023,1,2,2023-01,23
2023-01-03,31.00099206349206,2023,1,3,2023-01,23
2023-01-04,30.817460317460313,2023,1,4,2023-01,23
2023-01-05,30.44940476190476,2023,1,5,2023-01,23
2023-01-06,30.48809523809524,2023,1,6,2023-01,23
2023-01-07,31.820179820179813,2023,1,7,2023-01,23
2023-01-08,32.00297619047619,2023,1,8,2023-01,23
2023-01-09,33.01190476190475,2023,1,9,2023-01,23
2023-01-10,33.195301587301586,2023,1,10,2023-01,23
2023-01-11,31.12996031746032,2023,1,11,2023-01,23
2023-01-12,31.715277777777775,2023,1,12,2023-01,23
2023-01-13,32.31051587301588,2023,1,13,2023-01,23
2023-01-14,37.285714285714285,2023,1,14,2023-01,23
2023-01-15,39.983134920634924,2023,1,15,2023-01,23
2023-01-16,32.120039682539684,2023,1,16,2023-01,23
2023-01-17,31.71825396825397,2023,1,17,2023-01,23
2023-01-18,32.9000999000999,2023,1,18,2023-01,23
2023-01-19,32.512072434607646,2023,1,19,2023-01,23
2023-01-20,36.282717282717286,2023,1,20,2023-01,23
2023-01-21,35.238761238761235,2023,1,21,2023-01,23
2023-01-22,31.87003968253968,2023,1,22,2023-01,23
2023-01-23,34.324675324675326,2023,1,23,2023-01,23
2023-01-24,32.95734126984127,2023,1,24,2023-01,23
2023-01-25,31.42957042957043,2023,1,25,2023-01,23
2023-01-26,29.53646353646354,2023,1,26,2023-01,23
2023-01-27,29.4025974025974,2023,1,27,2023-01,23
2023-01-28,30.628968253968253,2023,1,28,2023-01,23
2023-01-29,30.46230158730159,2023,1,29,2023-01,23
2023-01-30,32.47718253968254,2023,1,30,2023-01,23
2023-01-31,29.863095238095237,2023,1,31,2023-01,23
2023-02-01,35.3343253968254,2023,2,1,2023-02,24
2023-02-02,30.452547452547453,2023,2,2,2023-02,24
2023-02-03,28.19580419580419,2023,2,3,2023-02,24
2023-02-04,29.16765873015873,2023,2,4,2023-02,24
2023-02-05,28.48809523809524,2023,2,5,2023-02,24
2023-02-06,29.18154761904762,2023,2,6,2023-02,24
2023-02-07,29.552579365079364,2023,2,7,2023-02,24
2023-02-08,29.60615079365079,2023,2,8,2023-02,24
