Time,Average,Year,Month,Day,YearMonth,Index
2023-02-09,29.653769841269842,2023,2,9,2023-02,24
2023-02-10,32.32738095238095,2023,2,10,2023-02,24
2023-02-11,28.169642857142858,2023,2,11,2023-02,24
2023-02-12,27.72222222222222,2023,2,12,2023-02,24
2023-02-13,29.2037962037962,2023,2,13,2023-02,24
2023-02-14,29.235119047619047,2023,2,14,2023-02,24
2023-02-15,29.25,2023,2,15,2023-02,24
2023-02-16,28.505952380952383,2023,2,16,2023-02,24
2023-02-17,28.39980158730159,2023,2,17,2023-02,24
2023-02-18,29.434523809523814,2023,2,18,2023-02,24
2023-02-19,35.30555555555555,2023,2,19,2023-02,24
2023-02-20,30.49503968253968,2023,2,20,2023-02,24
2023-02-21,30.39087301587302,2023,2,21,2023-02,24
2023-02-22,29.51648351648351,2023,2,22,2023-02,24
2023-02-23,29.982142857142858,2023,2,23,2023-02,24
2023-02-24,30.60515873015873,2023,2,24,2023-02,24
2023-02-25,31.516865079365083,2023,2,25,2023-02,24
2023-02-26,30.75,2023,2,26,2023-02,24
2023-02-27,30.197420634920633,2023,2,27,2023-02,24
2023-02-28,30.378968253968253,2023,2,28,2023-02,24
2023-03-01,31.883928571428577,2023,3,1,2023-03,25
2023-03-02,33.09920634920635,2023,3,2,2023-03,25
2023-03-03,32.11210317460318,2023,3,3,2023-03,25
2023-03-04,32.58531746031746,2023,3,4,2023-03,25
2023-03-05,32.0625,2023,3,5,2023-03,25
2023-03-06,32.42559523809524,2023,3,6,2023-03,25
2023-03-07,32.489510489510494,2023,3,7,2023-03,25
2023-03-08,32.93650793650794,2023,3,8,2023-03,25
2023-03-09,33.04761904761905,2023,3,9,2023-03,25
2023-03-10,33.614087301587304,2023,3,10,2023-03,25
2023-03-11,33.12301587301588,2023,3,11,2023-03,25
2023-03-12,33.81448412698412,2023,3,12,2023-03,25
2023-03-13,36.38888888888889,2023,3,13,2023-03,25
2023-03-14,32.929563492063494,2023,3,14,2023-03,25
2023-03-15,33.715277777777786,2023,3,15,2023-03,25
2023-03-16,33.50793650793651,2023,3,16,2023-03,25
2023-03-17,33.21278721278721,2023,3,17,2023-03,25
2023-03-18,34.176587301587304,2023,3,18,2023-03,25
2023-03-19,33.22222222222222,2023,3,19,2023-03,25
2023-03-20,33.070436507936506,2023,3,20,2023-03,25
2023-03-21,33.68154761904761,2023,3,21,2023-03,25
2023-03-22,33.50297619047619,2023,3,22,2023-03,25
2023-03-23,34.54245754245755,2023,3,23,2023-03,25
2023-03-24,33.7390873015873,2023,3,24,2023-03,25
2023-03-25,33.02480158730159,2023,3,25,2023-03,25
2023-03-26,40.05952380952381,2023,3,26,2023-03,25
2023-03-27,33.51289682539682,2023,3,27,2023-03,25
2023-03-28,33.28472222222222,2023,3,28,2023-03,25
2023-03-29,33.419642857142854,2023,3,29,2023-03,25
2023-03-30,33.25430125430126,2023,3,30,2023-03,25
2023-03-31,33.21924603174603,2023,3,31,2023-03,25
2023-04-01,33.035714285714285,2023,4,1,2023-04,26
2023-04-02,33.3046953046953,2023,4,2,2023-04,26
2023-04-03,33.25396825396825,2023,4,3,2023-04,26
2023-04-04,33.438492063492056,2023,4,4,2023-04,26
2023-04-05,33.54861111111111,2023,4,5,2023-04,26
2023-04-06,34.2917082917083,2023,4,6,2023-04,26
2023-04-07,37.32745726495727,2023,4,7,2023-04,26
2023-04-08,34.229166666666664,2023,4,8,2023-04,26
2023-04-09,33.0436507936508,2023,4,9,2023-04,26
2023-04-10,32.95634920634921,2023,4,10,2023-04,26
2023-04-11,32.977182539682545,2023,4,11,2023-04,26
2023-04-12,33.65575396825397,2023,4,12,2023-04,26
2023-04-13,33.14880952380952,2023,4,13,2023-04,26
2023-04-14,33.01289682539682,2023,4,14,2023-04,26
2023-04-15,35.80059523809524,2023,4,15,2023-04,26
2023-04-16,35.0813492063492,2023,4,16,2023-04,26
2023-04-17,32.620379620379616,2023,4,17,2023-04,26
2023-04-18,32.70634920634921,2023,4,18,2023-04,26
2023-04-19,33.289682539682545,2023,4,19,2023-04,26
2023-04-20,33.17682317682318,2023,4,20,2023-04,26
2023-04-21,32.973214285714285,2023,4,21,2023-04,26
2023-04-22,32.93452380952381,2023,4,22,2023-04,26
2023-04-23,33.12599206349206,2023,4,23,2023-04,26
2023-04-24,33.06944444444444,2023,4,24,2023-04,26
2023-04-25,33.08791208791209,2023,4,25,2023-04,26
2023-04-26,36.7906746031746,2023,4,26,2023-04,26
2023-04-27,32.567460317460316,2023,4,27,2023-04,26
2023-04-28,33.13789682539683,2023,4,28,2023-04,26
2023-04-29,33.55654761904761,2023,4,29,2023-04,26
2023-04-30,35.97916666666667,2023,4,30,2023-04,26
2023-05-01,33.64980158730159,2023,5,1,2023-05,27
2023-05-02,32.84325396825397,2023,5,2,2023-05,27
2023-05-03,33.074404761904766,2023,5,3,2023-05,27
2023-05-04,33.27876984126984,2023,5,4,2023-05,27
2023-05-05,33.411706349206355,2023,5,5,2023-05,27
2023-05-06,37.88690476190476,2023,5,6,2023-05,27
2023-05-07,37.82837301587302,2023,5,7,2023-05,27
2023-05-08,34.87712287712288,2023,5,8,2023-05,27
2023-05-09,32.65178571428571,2023,5,9,2023-05,27
2023-05-10,32.63293650793651,2023,5,10,2023-05,27
2023-05-11,32.76023976023976,2023,5,11,2023-05,27
2023-05-12,32.91071428571429,2023,5,12,2023-05,27
2023-05-13,33.039682539682545,2023,5,13,2023-05,27
2023-05-14,33.00099206349206,2023,5,14,2023-05,27
2023-05-15,33.19047619047619,2023,5,15,2023-05,27
2023-05-16,32.642857142857146,2023,5,16,2023-05,27
2023-05-17,33.2906746031746,2023,5,17,2023-05,27
2023-05-18,33.605158730158735,2023,5,18,2023-05,27
2023-05-19,36.32981776853136,2023,5,19,2023-05,27
2023-05-20,27.43154761904762,2023,5,20,2023-05,27
2023-05-21,27.232142857142858,2023,5,21,2023-05,27
2023-05-22,33.11938061938062,2023,5,22,2023-05,27
2023-05-23,33.7281746031746,2023,5,23,2023-05,27
2023-05-24,32.56845238095239,2023,5,24,2023-05,27
2023-05-25,32.77922077922078,2023,5,25,2023-05,27
2023-05-26,34.015090543259554,2023,5,26,2023-05,27
2023-05-27,33.28471528471528,2023,5,27,2023-05,27
2023-05-28,35.38861138861139,2023,5,28,2023-05,27
2023-05-29,33.76984126984127,2023,5,29,2023-05,27
2023-05-30,33.29365079365079,2023,5,30,2023-05,27
2023-05-31,32.995039682539684,2023,5,31,2023-05,27
2023-06-01,33.13986013986014,2023,6,1,2023-06,28
2023-06-02,36.25274725274725,2023,6,2,2023-06,28
2023-06-03,33.19642857142857,2023,6,3,2023-06,28
2023-06-04,34.24107142857142,2023,6,4,2023-06,28
2023-06-05,33.35615079365079,2023,6,5,2023-06,28
2023-06-06,33.2936507936508,2023,6,6,2023-06,28
2023-06-07,34.18948412698412,2023,6,7,2023-06,28
2023-06-08,33.49900793650794,2023,6,8,2023-06,28
2023-06-09,36.867063492063494,2023,6,9,2023-06,28
2023-06-10,33.00799200799201,2023,6,10,2023-06,28
2023-06-11,33.481518481518485,2023,6,11,2023-06,28
2023-06-12,33.306693306693305,2023,6,12,2023-06,28
2023-06-13,33.579365079365076,2023,6,13,2023-06,28
2023-06-14,33.2579365079365,2023,6,14,2023-06,28
2023-06-15,37.101190476190474,2023,6,15,2023-06,28
2023-06-16,37.66533466533466,2023,6,16,2023-06,28
2023-06-17,32.47949937386557,2023,6,17,2023-06,28
2023-06-18,33.567460317460316,2023,6,18,2023-06,28
2023-06-19,32.83916083916084,2023,6,19,2023-06,28
2023-06-20,33.026785714285715,2023,6,20,2023-06,28
2023-06-21,33.30853174603175,2023,6,21,2023-06,28
2023-06-22,33.14085914085914,2023,6,22,2023-06,28
2023-06-23,34.604395604395606,2023,6,23,2023-06,28
2023-06-24,33.74503968253968,2023,6,24,2023-06,28
2023-06-25,32.88611388611388,2023,6,25,2023-06,28
2023-06-26,33.12103174603175,2023,6,26,2023-06,28
2023-06-27,34.37896825396825,2023,6,27,2023-06,28
2023-06-28,34.582417582417584,2023,6,28,2023-06,28
2023-06-29,33.6637996941896,2023,6,29,2023-06,28
2023-06-30,35.14980158730158,2023,6,30,2023-06,28
2023-07-01,32.65575396825397,2023,7,1,2023-07,29
2023-07-02,33.5625,2023,7,2,2023-07,29
2023-07-03,34.261904761904766,2023,7,3,2023-07,29
2023-07-04,33.04861111111111,2023,7,4,2023-07,29
2023-07-05,33.88511488511488,2023,7,5,2023-07,29
2023-07-06,34.598214285714285,2023,7,6,2023-07,29
2023-07-07,33.748015873015866,2023,7,7,2023-07,29
2023-07-08,34.65972222222222,2023,7,8,2023-07,29
2023-07-09,35.42162698412698,2023,7,9,2023-07,29
2023-07-10,33.74603174603175,2023,7,10,2023-07,29
2023-07-11,34.98015873015873,2023,7,11,2023-07,29
2023-07-12,35.83829365079365,2023,7,12,2023-07,29
2023-07-13,33.02281746031746,2023,7,13,2023-07,29
2023-07-14,33.92460317460318,2023,7,14,2023-07,29
2023-07-15,41.14087301587302,2023,7,15,2023-07,29
2023-07-16,34.176587301587304,2023,7,16,2023-07,29
2023-07-17,32.807539682539684,2023,7,17,2023-07,29
2023-07-18,33.63194444444444,2023,7,18,2023-07,29
2023-07-19,36.72718253968254,2023,7,19,2023-07,29
2023-07-20,33.39087301587301,2023,7,20,2023-07,29
2023-07-21,32.54365079365079,2023,7,21,2023-07,29
2023-07-22,32.98987817737818,2023,7,22,2023-07,29
2023-07-23,33.18154761904761,2023,7,23,2023-07,29
2023-07-24,33.34325396825397,2023,7,24,2023-07,29
2023-07-25,33.56547619047619,2023,7,25,2023-07,29
2023-07-26,33.472527472527474,2023,7,26,2023-07,29
2023-07-27,33.37301587301587,2023,7,27,2023-07,29
2023-07-28,33.51190476190476,2023,7,28,2023-07,29
2023-07-29,33.859154929577464,2023,7,29,2023-07,29
2023-07-30,34.06150793650794,2023,7,30,2023-07,29
2023-07-31,34.15084915084915,2023,7,31,2023-07,29
2023-08-01,33.78421578421578,2023,8,1,2023-08,30
2023-08-02,33.978174603174594,2023,8,2,2023-08,30
2023-08-03,34.288690476190474,2023,8,3,2023-08,30
2023-08-04,34.272817460317455,2023,8,4,2023-08,30
2023-08-05,34.372233400402415,2023,8,5,2023-08,30
2023-08-06,34.69742063492064,2023,8,6,2023-08,30
2023-08-07,33.64583333333333,2023,8,7,2023-08,30
2023-08-08,33.32837301587302,2023,8,8,2023-08,30
2023-08-09,33.27281746031746,2023,8,9,2023-08,30
2023-08-10,33.13286713286713,2023,8,10,2023-08,30
2023-08-11,33.45337301587302,2023,8,11,2023-08,30
2023-08-12,34.25050301810865,2023,8,12,2023-08,30
2023-08-13,33.07638888888888,2023,8,13,2023-08,30
2023-08-14,33.07837301587302,2023,8,14,2023-08,30
2023-08-15,32.74925074925075,2023,8,15,2023-08,30
2023-08-16,32.602182539682545,2023,8,16,2023-08,30
2023-08-17,33.11607142857142,2023,8,17,2023-08,30
2023-08-18,34.386904761904766,2023,8,18,2023-08,30
2023-08-19,35.64186507936508,2023,8,19,2023-08,30
2023-08-20,33.801587301587304,2023,8,20,2023-08,30
2023-08-21,33.56051587301587,2023,8,21,2023-08,30
2023-08-22,32.901785714285715,2023,8,22,2023-08,30
2023-08-23,32.804625929625935,2023,8,23,2023-08,30
2023-08-24,33.04960317460317,2023,8,24,2023-08,30
2023-08-25,33.40079365079365,2023,8,25,2023-08,30
2023-08-26,33.4265873015873,2023,8,26,2023-08,30
2023-08-27,33.61805555555555,2023,8,27,2023-08,30
2023-08-28,33.56547619047619,2023,8,28,2023-08,30
2023-08-29,33.86805555555556,2023,8,29,2023-08,30
2023-08-30,33.74748490945674,2023,8,30,2023-08,30
2023-08-31,33.670634920634924,2023,8,31,2023-08,30
2023-09-01,33.731268731268734,2023,9,1,2023-09,31
2023-09-02,34.75297619047619,2023,9,2,2023-09,31
2023-09-03,34.02579365079365,2023,9,3,2023-09,31
2023-09-04,33.74305555555556,2023,9,4,2023-09,31
2023-09-05,33.31968031968032,2023,9,5,2023-09,31
2023-09-06,33.66170634920635,2023,9,6,2023-09,31
2023-09-07,33.395833333333336,2023,9,7,2023-09,31
2023-09-08,33.9020979020979,2023,9,8,2023-09,31
2023-09-09,34.1028971028971,2023,9,9,2023-09,31
2023-09-10,33.617382617382624,2023,9,10,2023-09,31
2023-09-11,33.34325396825397,2023,9,11,2023-09,31
2023-09-12,33.61638361638362,2023,9,12,2023-09,31
2023-09-13,33.68452380952381,2023,9,13,2023-09,31
2023-09-14,33.705357142857146,2023,9,14,2023-09,31
2023-09-15,33.548611111111114,2023,9,15,2023-09,31
2023-09-16,34.15084915084915,2023,9,16,2023-09,31
2023-09-17,34.480158730158735,2023,9,17,2023-09,31
2023-09-18,33.74525474525475,2023,9,18,2023-09,31
2023-09-19,34.676587301587304,2023,9,19,2023-09,31
2023-09-20,33.76587301587302,2023,9,20,2023-09,31
2023-09-21,44.415400202634245,2023,9,21,2023-09,31
2023-09-22,33.278721278721285,2023,9,22,2023-09,31
2023-09-23,33.25396825396825,2023,9,23,2023-09,31
2023-09-24,33.36363636363637,2023,9,24,2023-09,31
2023-09-25,33.45734126984127,2023,9,25,2023-09,31
2023-09-26,33.64484126984127,2023,9,26,2023-09,31
2023-09-27,35.824404761904766,2023,9,27,2023-09,31
2023-09-28,39.4781746031746,2023,9,28,2023-09,31
2023-09-29,33.208333333333336,2023,9,29,2023-09,31
2023-09-30,35.395833333333336,2023,9,30,2023-09,31
2023-10-01,35.38492063492064,2023,10,1,2023-10,32
2023-10-02,33.54662698412699,2023,10,2,2023-10,32
2023-10-03,33.20138888888889,2023,10,3,2023-10,32
2023-10-04,33.6061507936508,2023,10,4,2023-10,32
2023-10-05,37.0029761904762,2023,10,5,2023-10,32
2023-10-06,34.82635036215134,2023,10,6,2023-10,32
2023-10-07,27.763236763236762,2023,10,7,2023-10,32
2023-10-08,28.091269841269845,2023,10,8,2023-10,32
2023-10-09,28.672619047619047,2023,10,9,2023-10,32
2023-10-10,35.61597110754415,2023,10,10,2023-10,32
2023-10-11,32.8561507936508,2023,10,11,2023-10,32
2023-10-12,33.35912698412698,2023,10,12,2023-10,32
2023-10-13,33.4005994005994,2023,10,13,2023-10,32
2023-10-14,33.65134865134865,2023,10,14,2023-10,32
2023-10-15,36.50949050949051,2023,10,15,2023-10,32
2023-10-16,34.233134920634924,2023,10,16,2023-10,32
2023-10-17,33.47452547452547,2023,10,17,2023-10,32
2023-10-18,33.044955044955046,2023,10,18,2023-10,32
2023-10-19,33.576388888888886,2023,10,19,2023-10,32
2023-10-20,34.88789682539682,2023,10,20,2023-10,32
2023-10-21,35.47519841269841,2023,10,21,2023-10,32
2023-10-22,34.41369047619048,2023,10,22,2023-10,32
2023-10-23,33.98313492063492,2023,10,23,2023-10,32
2023-10-24,34.04365079365079,2023,10,24,2023-10,32
2023-10-25,34.323412698412696,2023,10,25,2023-10,32
2023-10-26,33.70429570429571,2023,10,26,2023-10,32
2023-10-27,33.73412698412699,2023,10,27,2023-10,32
2023-10-28,34.13194444444444,2023,10,28,2023-10,32
2023-10-29,33.02480158730159,2023,10,29,2023-10,32
2023-10-30,33.095238095238095,2023,10,30,2023-10,32
2023-10-31,33.687312687312684,2023,10,31,2023-10,32
2023-11-01,34.022817460317455,2023,11,1,2023-11,33
2023-11-02,35.59722222222222,2023,11,2,2023-11,33
2023-11-03,34.041666666666664,2023,11,3,2023-11,33
2023-11-04,35.422619047619044,2023,11,4,2023-11,33
2023-11-05,33.779761904761905,2023,11,5,2023-11,33
2023-11-06,33.5482978279031,2023,11,6,2023-11,33
2023-11-07,35.443556443556446,2023,11,7,2023-11,33
2023-11-08,33.619380619380614,2023,11,8,2023-11,33
2023-11-09,33.87914942200656,2023,11,9,2023-11,33
2023-11-10,34.67963286713287,2023,11,10,2023-11,33
2023-11-11,25.95634920634921,2023,11,11,2023-11,33
2023-11-12,26.814185814185812,2023,11,12,2023-11,33
2023-11-13,34.17578891964138,2023,11,13,2023-11,33
2023-11-14,33.64135864135864,2023,11,14,2023-11,33
2023-11-15,33.704365079365076,2023,11,15,2023-11,33
2023-11-16,34.048359048359046,2023,11,16,2023-11,33
2023-11-17,36.43142760532823,2023,11,17,2023-11,33
2023-11-18,28.43856143856144,2023,11,18,2023-11,33
2023-11-19,25.017857142857142,2023,11,19,2023-11,33
2023-11-20,35.93949066806209,2023,11,20,2023-11,33
2023-11-21,33.18781218781219,2023,11,21,2023-11,33
2023-11-22,33.4811507936508,2023,11,22,2023-11,33
2023-11-23,34.53174603174603,2023,11,23,2023-11,33
2023-11-24,38.675595238095234,2023,11,24,2023-11,33
2023-11-25,34.24975024975025,2023,11,25,2023-11,33
2023-11-26,33.09126984126984,2023,11,26,2023-11,33
2023-11-27,35.82539682539682,2023,11,27,2023-11,33
2023-11-28,38.30853174603175,2023,11,28,2023-11,33
2023-11-29,40.62400793650794,2023,11,29,2023-11,33
2023-11-30,36.873015873015866,2023,11,30,2023-11,33
2023-12-01,33.12896825396826,2023,12,1,2023-12,34
2023-12-02,33.12599206349206,2023,12,2,2023-12,34
2023-12-03,34.284722222222214,2023,12,3,2023-12,34
2023-12-04,33.29761904761905,2023,12,4,2023-12,34
2023-12-05,33.88888888888889,2023,12,5,2023-12,34
2023-12-06,34.735119047619044,2023,12,6,2023-12,34
2023-12-07,38.348214285714285,2023,12,7,2023-12,34
2023-12-08,34.148809523809526,2023,12,8,2023-12,34
2023-12-09,34.62103174603175,2023,12,9,2023-12,34
2023-12-10,33.63293650793651,2023,12,10,2023-12,34
2023-12-11,33.15873015873016,2023,12,11,2023-12,34
2023-12-12,37.84315684315685,2023,12,12,2023-12,34
2023-12-13,32.316901408450704,2023,12,13,2023-12,34
2023-12-14,32.43353174603174,2023,12,14,2023-12,34
2023-12-15,43.264880952380956,2023,12,15,2023-12,34
2023-12-16,39.89781746031746,2023,12,16,2023-12,34
2023-12-17,37.20138888888889,2023,12,17,2023-12,34
2023-12-18,32.99801587301587,2023,12,18,2023-12,34
2023-12-19,32.08333333333333,2023,12,19,2023-12,34
2023-12-20,33.182539682539684,2023,12,20,2023-12,34
2023-12-21,32.86507936507937,2023,12,21,2023-12,34
2023-12-22,32.595404595404595,2023,12,22,2023-12,34
2023-12-23,32.93806193806194,2023,12,23,2023-12,34
2023-12-24,32.65376984126984,2023,12,24,2023-12,34
2023-12-25,32.7093253968254,2023,12,25,2023-12,34
2023-12-26,34.26289682539682,2023,12,26,2023-12,34
2023-12-27,32.95304695304695,2023,12,27,2023-12,34
2023-12-28,31.972222222222225,2023,12,28,2023-12,34
2023-12-29,32.94605394605395,2023,12,29,2023-12,34
2023-12-30,32.67432567432568,2023,12,30,2023-12,34
2023-12-31,34.23458091723774,2023,12,31,2023-12,34
2024-01-01,33.92102928127773,2024,1,1,2024-01,35
2024-01-02,33.11904761904762,2024,1,2,2024-01,35
2024-01-03,35.69642857142857,2024,1,3,2024-01,35
2024-01-04,35.870039682539684,2024,1,4,2024-01,35
2024-01-05,34.21722721722722,2024,1,5,2024-01,35
2024-01-06,28.500992063492067,2024,1,6,2024-01,35
2024-01-07,29.2936507936508,2024,1,7,2024-01,35
2024-01-08,28.96403596403596,2024,1,8,2024-01,35
2024-01-09,29.342261904761905,2024,1,9,2024-01,35
2024-01-10,33.19517770876467,2024,1,10,2024-01,35
2024-01-11,33.50198412698412,2024,1,11,2024-01,35
2024-01-12,37.61309523809524,2024,1,12,2024-01,35
2024-01-13,33.19642857142857,2024,1,13,2024-01,35
2024-01-14,33.72222222222222,2024,1,14,2024-01,35
2024-01-15,36.17857142857142,2024,1,15,2024-01,35
2024-01-16,32.073412698412696,2024,1,16,2024-01,35
2024-01-17,31.241071428571427,2024,1,17,2024-01,35
2024-01-18,32.66964285714286,2024,1,18,2024-01,35
2024-01-19,32.50198412698413,2024,1,19,2024-01,35
2024-01-20,32.80059523809524,2024,1,20,2024-01,35
